3,29,0,1752162190,743082
0,0,0,1752162190,743082
3,57,3138,1752162190,749244
3,55,1,1752162190,749244
3,58,0,1752162190,749244
3,59,15,1752162190,749244
3,54,246,1752162190,749244
3,53,208,1752162190,749244
3,26,0,1752162190,749244
3,27,0,1752162190,749244
3,29,0,1752162190,749244
0,0,0,1752162190,749244
3,57,3138,1752162190,752603
3,55,1,1752162190,752603
3,58,0,1752162190,752603
3,59,15,1752162190,752603
3,54,246,1752162190,752603
3,53,208,1752162190,752603
3,26,0,1752162190,752603
3,27,0,1752162190,752603
3,29,0,1752162190,752603
0,0,0,1752162190,752603
3,57,3138,1752162190,753962
3,55,1,1752162190,753962
3,58,0,1752162190,753962
3,59,15,1752162190,753962
3,54,244,1752162190,753962
3,53,210,1752162190,753962
3,26,0,1752162190,753962
3,27,0,1752162190,753962
3,29,0,1752162190,753962
0,0,0,1752162190,753962
3,57,3138,1752162190,757985
3,55,1,1752162190,757985
3,58,0,1752162190,757985
3,59,15,1752162190,757985
3,54,243,1752162190,757985
3,53,211,1752162190,757985
3,26,0,1752162190,757985
3,27,0,1752162190,757985
3,29,0,1752162190,757985
0,0,0,1752162190,757985
3,57,3138,1752162190,763742
3,55,1,1752162190,763742
3,58,0,1752162190,763742
3,59,15,1752162190,763742
3,54,243,1752162190,763742
3,53,211,1752162190,763742
3,26,0,1752162190,763742
3,27,0,1752162190,763742
3,29,0,1752162190,763742
0,0,0,1752162190,763742
3,57,3138,1752162190,767312
3,55,1,1752162190,767312
3,58,0,1752162190,767312
3,59,15,1752162190,767312
3,54,242,1752162190,767312
3,53,215,1752162190,767312
3,26,0,1752162190,767312
3,27,0,1752162190,767312
3,29,0,1752162190,767312
0,0,0,1752162190,767312
3,57,3138,1752162190,769272
3,55,1,1752162190,769272
3,58,0,1752162190,769272
3,59,15,1752162190,769272
3,54,242,1752162190,769272
3,53,219,1752162190,769272
3,26,0,1752162190,769272
3,27,0,1752162190,769272
3,29,0,1752162190,769272
0,0,0,1752162190,769272
3,57,3138,1752162190,772952
3,55,1,1752162190,772952
3,58,0,1752162190,772952
3,59,15,1752162190,772952
3,54,242,1752162190,772952
3,53,219,1752162190,772952
3,26,0,1752162190,772952
3,27,0,1752162190,772952
3,29,0,1752162190,772952
0,0,0,1752162190,772952
3,57,3138,1752162190,778670
3,55,1,1752162190,778670
3,58,0,1752162190,778670
3,59,15,1752162190,778670
3,54,242,1752162190,778670
3,53,219,1752162190,778670
3,26,0,1752162190,778670
3,27,0,1752162190,778670
3,29,0,1752162190,778670
0,0,0,1752162190,778670
3,57,3138,1752162190,782292
3,55,1,1752162190,782292
3,58,0,1752162190,782292
3,59,15,1752162190,782292
3,54,246,1752162190,782292
3,53,219,1752162190,782292
3,26,0,1752162190,782292
3,27,0,1752162190,782292
3,29,0,1752162190,782292
0,0,0,1752162190,782292
3,57,3138,1752162190,784257
3,55,1,1752162190,784257
3,58,0,1752162190,784257
3,59,15,1752162190,784257
3,54,246,1752162190,784257
3,53,219,1752162190,784257
3,26,0,1752162190,784257
3,27,0,1752162190,784257
3,29,0,1752162190,784257
0,0,0,1752162190,784257
3,57,3138,1752162190,787999
3,55,1,1752162190,787999
3,58,0,1752162190,787999
3,59,15,1752162190,787999
3,54,246,1752162190,787999
3,53,223,1752162190,787999
3,26,0,1752162190,787999
3,27,0,1752162190,787999
3,29,0,1752162190,787999
0,0,0,1752162190,787999
3,57,3138,1752162190,793454
3,55,1,1752162190,793454
3,58,0,1752162190,793454
3,59,15,1752162190,793454
3,54,246,1752162190,793454
3,53,223,1752162190,793454
3,26,0,1752162190,793454
3,27,0,1752162190,793454
3,29,0,1752162190,793454
0,0,0,1752162190,793454
3,57,3138,1752162190,808851
3,55,1,1752162190,808851
3,58,0,1752162190,808851
3,59,15,1752162190,808851
3,54,246,1752162190,808851
3,53,223,1752162190,808851
3,26,0,1752162190,808851
3,27,0,1752162190,808851
3,29,0,1752162190,808851
0,0,0,1752162190,808851
3,57,3138,1752162190,823883
3,55,1,1752162190,823883
3,58,0,1752162190,823883
3,59,15,1752162190,823883
3,54,246,1752162190,823883
3,53,223,1752162190,823883
3,26,0,1752162190,823883
3,27,0,1752162190,823883
3,29,0,1752162190,823883
0,0,0,1752162190,823883
3,57,3138,1752162190,839520
3,55,1,1752162190,839520
3,58,0,1752162190,839520
3,59,15,1752162190,839520
3,54,246,1752162190,839520
3,53,223,1752162190,839520
3,26,0,1752162190,839520
3,27,0,1752162190,839520
3,29,0,1752162190,839520
0,0,0,1752162190,839520
3,57,3138,1752162190,854133
3,55,1,1752162190,854133
3,58,0,1752162190,854133
3,59,15,1752162190,854133
3,54,246,1752162190,854133
3,53,223,1752162190,854133
3,26,0,1752162190,854133
3,27,0,1752162190,854133
3,29,0,1752162190,854133
0,0,0,1752162190,854133
3,57,3138,1752162190,869365
3,55,1,1752162190,869365
3,58,0,1752162190,869365
3,59,15,1752162190,869365
3,54,246,1752162190,869365
3,53,223,1752162190,869365
3,26,0,1752162190,869365
3,27,0,1752162190,869365
3,29,0,1752162190,869365
0,0,0,1752162190,869365
3,57,3138,1752162190,872786
3,55,1,1752162190,872786
3,58,0,1752162190,872786
3,59,15,1752162190,872786
3,54,258,1752162190,872786
3,53,253,1752162190,872786
3,26,0,1752162190,872786
3,27,0,1752162190,872786
3,29,0,1752162190,872786
0,0,0,1752162190,872786
3,57,3138,1752162190,874647
3,55,1,1752162190,874647
3,58,0,1752162190,874647
3,59,15,1752162190,874647
3,54,258,1752162190,874647
3,53,253,1752162190,874647
3,26,0,1752162190,874647
3,27,0,1752162190,874647
3,29,0,1752162190,874647
0,0,0,1752162190,874647
3,57,3138,1752162190,878644
3,55,1,1752162190,878644
3,58,0,1752162190,878644
3,59,15,1752162190,878644
3,54,258,1752162190,878644
3,53,253,1752162190,878644
3,26,0,1752162190,878644
3,27,0,1752162190,878644
3,29,0,1752162190,878644
0,0,0,1752162190,878644
3,57,3138,1752162190,884327
3,55,1,1752162190,884327
3,58,0,1752162190,884327
3,59,15,1752162190,884327
3,54,258,1752162190,884327
3,53,253,1752162190,884327
3,26,0,1752162190,884327
3,27,0,1752162190,884327
3,29,0,1752162190,884327
0,0,0,1752162190,884327
3,57,3138,1752162190,887806
3,55,1,1752162190,887806
3,58,0,1752162190,887806
3,59,15,1752162190,887806
3,54,258,1752162190,887806
3,53,253,1752162190,887806
3,26,0,1752162190,887806
3,27,0,1752162190,887806
3,29,0,1752162190,887806
0,0,0,1752162190,887806
3,57,3138,1752162190,889257
3,55,1,1752162190,889257
3,58,0,1752162190,889257
3,59,15,1752162190,889257
3,54,258,1752162190,889257
3,53,253,1752162190,889257
3,26,0,1752162190,889257
3,27,0,1752162190,889257
3,29,0,1752162190,889257
0,0,0,1752162190,889257
3,57,3138,1752162190,893203
3,55,1,1752162190,893203
3,58,0,1752162190,893203
3,59,15,1752162190,893203
3,54,258,1752162190,893203
3,53,253,1752162190,893203
3,26,0,1752162190,893203
3,27,0,1752162190,893203
3,29,0,1752162190,893203
0,0,0,1752162190,893203
3,57,3138,1752162190,899152
3,55,1,1752162190,899152
3,58,0,1752162190,899152
3,59,15,1752162190,899152
3,54,258,1752162190,899152
3,53,253,1752162190,899152
3,26,0,1752162190,899152
3,27,0,1752162190,899152
3,29,0,1752162190,899152
0,0,0,1752162190,899152
3,57,3138,1752162190,902226
3,55,1,1752162190,902226
3,58,0,1752162190,902226
3,59,15,1752162190,902226
3,54,258,1752162190,902226
3,53,253,1752162190,902226
3,26,0,1752162190,902226
3,27,0,1752162190,902226
3,29,0,1752162190,902226
0,0,0,1752162190,902226
3,57,3138,1752162190,904382
3,55,1,1752162190,904382
3,58,0,1752162190,904382
3,59,15,1752162190,904382
3,54,258,1752162190,904382
3,53,253,1752162190,904382
3,26,0,1752162190,904382
3,27,0,1752162190,904382
3,29,0,1752162190,904382
0,0,0,1752162190,904382
3,57,3138,1752162190,908123
3,55,1,1752162190,908123
3,58,0,1752162190,908123
3,59,15,1752162190,908123
3,54,258,1752162190,908123
3,53,253,1752162190,908123
3,26,0,1752162190,908123
3,27,0,1752162190,908123
3,29,0,1752162190,908123
0,0,0,1752162190,908123
3,57,3138,1752162190,913927
3,55,1,1752162190,913927
3,58,0,1752162190,913927
3,59,15,1752162190,913927
3,54,263,1752162190,913927
3,53,260,1752162190,913927
3,26,0,1752162190,913927
3,27,0,1752162190,913927
3,29,0,1752162190,913927
0,0,0,1752162190,913927
3,57,3138,1752162190,917266
3,55,1,1752162190,917266
3,58,0,1752162190,917266
3,59,15,1752162190,917266
3,54,263,1752162190,917266
3,53,260,1752162190,917266
3,26,0,1752162190,917266
3,27,0,1752162190,917266
3,29,0,1752162190,917266
0,0,0,1752162190,917266
3,57,3138,1752162190,919394
3,55,1,1752162190,919394
3,58,0,1752162190,919394
3,59,15,1752162190,919394
3,54,263,1752162190,919394
3,53,260,1752162190,919394
3,26,0,1752162190,919394
3,27,0,1752162190,919394
3,29,0,1752162190,919394
0,0,0,1752162190,919394
3,57,3138,1752162190,922967
3,55,1,1752162190,922967
3,58,0,1752162190,922967
3,59,15,1752162190,922967
3,54,263,1752162190,922967
3,53,260,1752162190,922967
3,26,0,1752162190,922967
3,27,0,1752162190,922967
3,29,0,1752162190,922967
0,0,0,1752162190,922967
3,57,3138,1752162190,928996
3,55,1,1752162190,928996
3,58,0,1752162190,928996
3,59,15,1752162190,928996
3,54,263,1752162190,928996
3,53,260,1752162190,928996
3,26,0,1752162190,928996
3,27,0,1752162190,928996
3,29,0,1752162190,928996
0,0,0,1752162190,928996
3,57,3138,1752162190,932331
3,55,1,1752162190,932331
3,58,0,1752162190,932331
3,59,15,1752162190,932331
3,54,263,1752162190,932331
3,53,260,1752162190,932331
3,26,0,1752162190,932331
3,27,0,1752162190,932331
3,29,0,1752162190,932331
0,0,0,1752162190,932331
3,57,3138,1752162190,934311
3,55,1,1752162190,934311
3,58,0,1752162190,934311
3,59,15,1752162190,934311
3,54,263,1752162190,934311
3,53,260,1752162190,934311
3,26,0,1752162190,934311
3,27,0,1752162190,934311
3,29,0,1752162190,934311
0,0,0,1752162190,934311
3,57,3138,1752162190,937985
3,55,1,1752162190,937985
3,58,0,1752162190,937985
3,59,15,1752162190,937985
3,54,263,1752162190,937985
3,53,260,1752162190,937985
3,26,0,1752162190,937985
3,27,0,1752162190,937985
3,29,0,1752162190,937985
0,0,0,1752162190,937985
3,57,3138,1752162190,943594
3,55,1,1752162190,943594
3,58,0,1752162190,943594
3,59,15,1752162190,943594
3,54,263,1752162190,943594
3,53,260,1752162190,943594
3,26,0,1752162190,943594
3,27,0,1752162190,943594
3,29,0,1752162190,943594
0,0,0,1752162190,943594
3,57,3138,1752162190,958990
3,55,1,1752162190,958990
3,58,0,1752162190,958990
3,59,15,1752162190,958990
3,54,263,1752162190,958990
3,53,260,1752162190,958990
3,26,0,1752162190,958990
3,27,0,1752162190,958990
3,29,0,1752162190,958990
0,0,0,1752162190,958990
3,57,3138,1752162190,974222
3,55,1,1752162190,974222
3,58,0,1752162190,974222
3,59,15,1752162190,974222
3,54,263,1752162190,974222
3,53,260,1752162190,974222
3,26,0,1752162190,974222
3,27,0,1752162190,974222
3,29,0,1752162190,974222
0,0,0,1752162190,974222
3,57,3138,1752162190,989280
3,55,1,1752162190,989280
3,58,0,1752162190,989280
3,59,15,1752162190,989280
3,54,263,1752162190,989280
3,53,260,1752162190,989280
3,26,0,1752162190,989280
3,27,0,1752162190,989280
3,29,0,1752162190,989280
0,0,0,1752162190,989280
3,57,3138,1752162191,4278
3,55,1,1752162191,4278
3,58,0,1752162191,4278
3,59,15,1752162191,4278
3,54,263,1752162191,4278
3,53,260,1752162191,4278
3,26,0,1752162191,4278
3,27,0,1752162191,4278
3,29,0,1752162191,4278
0,0,0,1752162191,4278
3,57,3138,1752162191,19307
3,55,1,1752162191,19307
3,58,0,1752162191,19307
3,59,15,1752162191,19307
3,54,263,1752162191,19307
3,53,260,1752162191,19307
3,26,0,1752162191,19307
3,27,0,1752162191,19307
3,29,0,1752162191,19307
0,0,0,1752162191,19307
3,57,3138,1752162191,34317
3,55,1,1752162191,34317
3,58,0,1752162191,34317
3,59,15,1752162191,34317
3,54,263,1752162191,34317
3,53,260,1752162191,34317
3,26,0,1752162191,34317
3,27,0,1752162191,34317
3,29,0,1752162191,34317
0,0,0,1752162191,34317
3,57,3138,1752162191,49318
3,55,1,1752162191,49318
3,58,0,1752162191,49318
3,59,15,1752162191,49318
3,54,263,1752162191,49318
3,53,260,1752162191,49318
3,26,0,1752162191,49318
3,27,0,1752162191,49318
3,29,0,1752162191,49318
0,0,0,1752162191,49318
3,57,3138,1752162191,64312
3,55,1,1752162191,64312
3,58,0,1752162191,64312
3,59,15,1752162191,64312
3,54,263,1752162191,64312
3,53,260,1752162191,64312
3,26,0,1752162191,64312
3,27,0,1752162191,64312
3,29,0,1752162191,64312
0,0,0,1752162191,64312
3,57,3138,1752162191,79360
3,55,1,1752162191,79360
3,58,0,1752162191,79360
3,59,15,1752162191,79360
3,54,263,1752162191,79360
3,53,260,1752162191,79360
3,26,0,1752162191,79360
3,27,0,1752162191,79360
3,29,0,1752162191,79360
0,0,0,1752162191,79360
3,57,3138,1752162191,94354
3,55,1,1752162191,94354
3,58,0,1752162191,94354
3,59,15,1752162191,94354
3,54,263,1752162191,94354
3,53,260,1752162191,94354
3,26,0,1752162191,94354
3,27,0,1752162191,94354
3,29,0,1752162191,94354
0,0,0,1752162191,94354
3,57,3138,1752162191,109387
3,55,1,1752162191,109387
3,58,0,1752162191,109387
3,59,15,1752162191,109387
3,54,263,1752162191,109387
3,53,260,1752162191,109387
3,26,0,1752162191,109387
3,27,0,1752162191,109387
3,29,0,1752162191,109387
0,0,0,1752162191,109387
3,57,3138,1752162191,124387
3,55,1,1752162191,124387
3,58,0,1752162191,124387
3,59,15,1752162191,124387
3,54,263,1752162191,124387
3,53,260,1752162191,124387
3,26,0,1752162191,124387
3,27,0,1752162191,124387
3,29,0,1752162191,124387
0,0,0,1752162191,124387
3,57,3138,1752162191,139408
3,55,1,1752162191,139408
3,58,0,1752162191,139408
3,59,15,1752162191,139408
3,54,263,1752162191,139408
3,53,260,1752162191,139408
3,26,0,1752162191,139408
3,27,0,1752162191,139408
3,29,0,1752162191,139408
0,0,0,1752162191,139408
3,57,3138,1752162191,154392
3,55,1,1752162191,154392
3,58,0,1752162191,154392
3,59,15,1752162191,154392
3,54,263,1752162191,154392
3,53,260,1752162191,154392
3,26,0,1752162191,154392
3,27,0,1752162191,154392
3,29,0,1752162191,154392
1,236,0,1752162191,154392
1,236,1,1752162191,154392
3,57,-1,1752162191,154392
1,330,0,1752162191,154392
3,41,3101,1752162191,154392
3,42,1158,1752162191,154392
0,0,0,1752162191,154392
3,57,3139,1752162191,850016
3,55,1,1752162191,850016
3,58,0,1752162191,850016
3,59,15,1752162191,850016
1,330,1,1752162191,850016
3,54,216,1752162191,850016
3,53,62,1752162191,850016
3,26,0,1752162191,850016
3,27,0,1752162191,850016
3,29,0,1752162191,850016
1,236,0,1752162191,850016
1,236,1,1752162191,850016
0,0,0,1752162191,850016
3,57,3139,1752162191,859756
3,55,1,1752162191,859756
3,58,0,1752162191,859756
3,59,15,1752162191,859756
3,54,216,1752162191,859756
3,53,62,1752162191,859756
3,26,0,1752162191,859756
3,27,0,1752162191,859756
3,29,0,1752162191,859756
0,0,0,1752162191,859756
3,57,3139,1752162191,864759
3,55,1,1752162191,864759
3,58,0,1752162191,864759
3,59,15,1752162191,864759
3,54,216,1752162191,864759
3,53,62,1752162191,864759
3,26,0,1752162191,864759
3,27,0,1752162191,864759
3,29,0,1752162191,864759
0,0,0,1752162191,864759
3,57,3139,1752162191,874183
3,55,1,1752162191,874183
3,58,0,1752162191,874183
3,59,15,1752162191,874183
3,54,216,1752162191,874183
3,53,62,1752162191,874183
3,26,0,1752162191,874183
3,27,0,1752162191,874183
3,29,0,1752162191,874183
0,0,0,1752162191,874183
3,57,3139,1752162191,879948
3,55,1,1752162191,879948
3,58,0,1752162191,879948
3,59,15,1752162191,879948
3,54,216,1752162191,879948
3,53,62,1752162191,879948
3,26,0,1752162191,879948
3,27,0,1752162191,879948
3,29,0,1752162191,879948
0,0,0,1752162191,879948
3,57,3139,1752162191,889861
3,55,1,1752162191,889861
3,58,0,1752162191,889861
3,59,15,1752162191,889861
3,54,216,1752162191,889861
3,53,62,1752162191,889861
3,26,0,1752162191,889861
3,27,0,1752162191,889861
3,29,0,1752162191,889861
0,0,0,1752162191,889861
3,57,3139,1752162191,895193
3,55,1,1752162191,895193
3,58,0,1752162191,895193
3,59,15,1752162191,895193
3,54,216,1752162191,895193
3,53,62,1752162191,895193
3,26,0,1752162191,895193
3,27,0,1752162191,895193
3,29,0,1752162191,895193
0,0,0,1752162191,895193
3,57,3139,1752162191,904398
3,55,1,1752162191,904398
3,58,0,1752162191,904398
3,59,15,1752162191,904398
3,54,216,1752162191,904398
3,53,62,1752162191,904398
3,26,0,1752162191,904398
3,27,0,1752162191,904398
3,29,0,1752162191,904398
0,0,0,1752162191,904398
3,57,3139,1752162191,911019
3,55,1,1752162191,911019
3,58,0,1752162191,911019
3,59,15,1752162191,911019
3,54,216,1752162191,911019
3,53,62,1752162191,911019
3,26,0,1752162191,911019
3,27,0,1752162191,911019
3,29,0,1752162191,911019
0,0,0,1752162191,911019
3,57,3139,1752162191,919878
3,55,1,1752162191,919878
3,58,0,1752162191,919878
3,59,15,1752162191,919878
3,54,216,1752162191,919878
3,53,62,1752162191,919878
3,26,0,1752162191,919878
3,27,0,1752162191,919878
3,29,0,1752162191,919878
0,0,0,1752162191,919878
3,57,3139,1752162191,925193
3,55,1,1752162191,925193
3,58,0,1752162191,925193
3,59,15,1752162191,925193
3,54,216,1752162191,925193
3,53,62,1752162191,925193
3,26,0,1752162191,925193
3,27,0,1752162191,925193
3,29,0,1752162191,925193
0,0,0,1752162191,925193
3,57,3139,1752162191,934820
3,55,1,1752162191,934820
3,58,0,1752162191,934820
3,59,15,1752162191,934820
3,54,216,1752162191,934820
3,53,62,1752162191,934820
3,26,0,1752162191,934820
3,27,0,1752162191,934820
3,29,0,1752162191,934820
0,0,0,1752162191,934820
3,57,3139,1752162191,940120
3,55,1,1752162191,940120
3,58,0,1752162191,940120
3,59,15,1752162191,940120
3,54,216,1752162191,940120
3,53,62,1752162191,940120
3,26,0,1752162191,940120
3,27,0,1752162191,940120
3,29,0,1752162191,940120
0,0,0,1752162191,940120
3,57,3139,1752162191,949824
3,55,1,1752162191,949824
3,58,0,1752162191,949824
3,59,15,1752162191,949824
3,54,216,1752162191,949824
3,53,62,1752162191,949824
3,26,0,1752162191,949824
3,27,0,1752162191,949824
3,29,0,1752162191,949824
0,0,0,1752162191,949824
3,57,3139,1752162191,955112
3,55,1,1752162191,955112
3,58,0,1752162191,955112
3,59,15,1752162191,955112
3,54,216,1752162191,955112
3,53,62,1752162191,955112
3,26,0,1752162191,955112
3,27,0,1752162191,955112
3,29,0,1752162191,955112
0,0,0,1752162191,955112
3,57,3139,1752162191,964552
3,55,1,1752162191,964552
3,58,0,1752162191,964552
3,59,15,1752162191,964552
3,54,216,1752162191,964552
3,53,62,1752162191,964552
3,26,0,1752162191,964552
3,27,0,1752162191,964552
3,29,0,1752162191,964552
0,0,0,1752162191,964552
3,57,3139,1752162191,970125
3,55,1,1752162191,970125
3,58,0,1752162191,970125
3,59,15,1752162191,970125
3,54,216,1752162191,970125
3,53,62,1752162191,970125
3,26,0,1752162191,970125
3,27,0,1752162191,970125
3,29,0,1752162191,970125
0,0,0,1752162191,970125
3,57,3139,1752162191,979953
3,55,1,1752162191,979953
3,58,0,1752162191,979953
3,59,15,1752162191,979953
3,54,216,1752162191,979953
3,53,62,1752162191,979953
3,26,0,1752162191,979953
3,27,0,1752162191,979953
3,29,0,1752162191,979953
0,0,0,1752162191,979953
3,57,3139,1752162191,985646
3,55,1,1752162191,985646
3,58,0,1752162191,985646
3,59,15,1752162191,985646
3,54,216,1752162191,985646
3,53,62,1752162191,985646
3,26,0,1752162191,985646
3,27,0,1752162191,985646
3,29,0,1752162191,985646
0,0,0,1752162191,985646
3,57,3139,1752162191,995119
3,55,1,1752162191,995119
3,58,0,1752162191,995119
3,59,15,1752162191,995119
3,54,216,1752162191,995119
3,53,62,1752162191,995119
3,26,0,1752162191,995119
3,27,0,1752162191,995119
3,29,0,1752162191,995119
0,0,0,1752162191,995119
3,57,3139,1752162192,676
3,55,1,1752162192,676
3,58,0,1752162192,676
3,59,15,1752162192,676
3,54,216,1752162192,676
3,53,62,1752162192,676
3,26,0,1752162192,676
3,27,0,1752162192,676
3,29,0,1752162192,676
0,0,0,1752162192,676
3,57,3139,1752162192,10128
3,55,1,1752162192,10128
3,58,0,1752162192,10128
3,59,15,1752162192,10128
3,54,216,1752162192,10128
3,53,62,1752162192,10128
3,26,0,1752162192,10128
3,27,0,1752162192,10128
3,29,0,1752162192,10128
0,0,0,1752162192,10128
3,57,3139,1752162192,15658
3,55,1,1752162192,15658
3,58,0,1752162192,15658
3,59,15,1752162192,15658
3,54,216,1752162192,15658
3,53,62,1752162192,15658
3,26,0,1752162192,15658
3,27,0,1752162192,15658
3,29,0,1752162192,15658
0,0,0,1752162192,15658
3,57,3139,1752162192,25144
3,55,1,1752162192,25144
3,58,0,1752162192,25144
3,59,15,1752162192,25144
3,54,211,1752162192,25144
3,53,60,1752162192,25144
3,26,0,1752162192,25144
3,27,0,1752162192,25144
3,29,0,1752162192,25144
0,0,0,1752162192,25144
3,57,3139,1752162192,30705
3,55,1,1752162192,30705
3,58,0,1752162192,30705
3,59,15,1752162192,30705
3,54,211,1752162192,30705
3,53,60,1752162192,30705
3,26,0,1752162192,30705
3,27,0,1752162192,30705
3,29,0,1752162192,30705
0,0,0,1752162192,30705
3,57,3139,1752162192,40165
3,55,1,1752162192,40165
3,58,0,1752162192,40165
3,59,15,1752162192,40165
3,54,211,1752162192,40165
3,53,60,1752162192,40165
3,26,0,1752162192,40165
3,27,0,1752162192,40165
3,29,0,1752162192,40165
0,0,0,1752162192,40165
3,57,3139,1752162192,45714
3,55,1,1752162192,45714
3,58,0,1752162192,45714
3,59,15,1752162192,45714
3,54,211,1752162192,45714
3,53,60,1752162192,45714
3,26,0,1752162192,45714
3,27,0,1752162192,45714
3,29,0,1752162192,45714
0,0,0,1752162192,45714
3,57,3139,1752162192,55188
3,55,1,1752162192,55188
3,58,0,1752162192,55188
3,59,15,1752162192,55188
3,54,211,1752162192,55188
3,53,60,1752162192,55188
3,26,0,1752162192,55188
3,27,0,1752162192,55188
3,29,0,1752162192,55188
0,0,0,1752162192,55188
3,57,3139,1752162192,60725
3,55,1,1752162192,60725
3,58,0,1752162192,60725
3,59,15,1752162192,60725
3,54,211,1752162192,60725
3,53,60,1752162192,60725
3,26,0,1752162192,60725
3,27,0,1752162192,60725
3,29,0,1752162192,60725
0,0,0,1752162192,60725
3,57,3139,1752162192,70185
3,55,1,1752162192,70185
3,58,0,1752162192,70185
3,59,15,1752162192,70185
3,54,211,1752162192,70185
3,53,60,1752162192,70185
3,26,0,1752162192,70185
3,27,0,1752162192,70185
3,29,0,1752162192,70185
0,0,0,1752162192,70185
3,57,3139,1752162192,75730
3,55,1,1752162192,75730
3,58,0,1752162192,75730
3,59,15,1752162192,75730
3,54,211,1752162192,75730
3,53,60,1752162192,75730
3,26,0,1752162192,75730
3,27,0,1752162192,75730
3,29,0,1752162192,75730
0,0,0,1752162192,75730
3,57,3139,1752162192,85209
3,55,1,1752162192,85209
3,58,0,1752162192,85209
3,59,15,1752162192,85209
3,54,211,1752162192,85209
3,53,60,1752162192,85209
3,26,0,1752162192,85209
3,27,0,1752162192,85209
3,29,0,1752162192,85209
0,0,0,1752162192,85209
3,57,3139,1752162192,90755
3,55,1,1752162192,90755
3,58,0,1752162192,90755
3,59,15,1752162192,90755
3,54,211,1752162192,90755
3,53,60,1752162192,90755
3,26,0,1752162192,90755
3,27,0,1752162192,90755
3,29,0,1752162192,90755
0,0,0,1752162192,90755
3,57,3139,1752162192,100229
3,55,1,1752162192,100229
3,58,0,1752162192,100229
3,59,15,1752162192,100229
3,54,211,1752162192,100229
3,53,60,1752162192,100229
3,26,0,1752162192,100229
3,27,0,1752162192,100229
3,29,0,1752162192,100229
0,0,0,1752162192,100229
3,57,3139,1752162192,105750
3,55,1,1752162192,105750
3,58,0,1752162192,105750
3,59,15,1752162192,105750
3,54,211,1752162192,105750
3,53,60,1752162192,105750
3,26,0,1752162192,105750
3,27,0,1752162192,105750
3,29,0,1752162192,105750
0,0,0,1752162192,105750
3,57,3139,1752162192,115251
3,55,1,1752162192,115251
3,58,0,1752162192,115251
3,59,15,1752162192,115251
3,54,211,1752162192,115251
3,53,60,1752162192,115251
3,26,0,1752162192,115251
3,27,0,1752162192,115251
3,29,0,1752162192,115251
0,0,0,1752162192,115251
3,57,3139,1752162192,117096
3,55,1,1752162192,117096
3,58,0,1752162192,117096
3,59,15,1752162192,117096
3,54,211,1752162192,117096
3,53,60,1752162192,117096
3,26,0,1752162192,117096
3,27,0,1752162192,117096
3,29,0,1752162192,117096
0,0,0,1752162192,117096
3,57,3139,1752162192,120812
3,55,1,1752162192,120812
3,58,0,1752162192,120812
3,59,15,1752162192,120812
3,54,202,1752162192,120812
3,53,61,1752162192,120812
3,26,0,1752162192,120812
3,27,0,1752162192,120812
3,29,0,1752162192,120812
0,0,0,1752162192,120812
3,57,3139,1752162192,124280
3,55,1,1752162192,124280
3,58,0,1752162192,124280
3,59,15,1752162192,124280
3,54,202,1752162192,124280
3,53,61,1752162192,124280
3,26,0,1752162192,124280
3,27,0,1752162192,124280
3,29,0,1752162192,124280
0,0,0,1752162192,124280
3,57,3139,1752162192,130503
3,55,1,1752162192,130503
3,58,0,1752162192,130503
3,59,15,1752162192,130503
3,54,202,1752162192,130503
3,53,61,1752162192,130503
3,26,0,1752162192,130503
3,27,0,1752162192,130503
3,29,0,1752162192,130503
0,0,0,1752162192,130503
3,57,3139,1752162192,133799
3,55,1,1752162192,133799
3,58,0,1752162192,133799
3,59,15,1752162192,133799
3,54,202,1752162192,133799
3,53,61,1752162192,133799
3,26,0,1752162192,133799
3,27,0,1752162192,133799
3,29,0,1752162192,133799
0,0,0,1752162192,133799
3,57,3139,1752162192,135341
3,55,1,1752162192,135341
3,58,0,1752162192,135341
3,59,15,1752162192,135341
3,54,202,1752162192,135341
3,53,61,1752162192,135341
3,26,0,1752162192,135341
3,27,0,1752162192,135341
3,29,0,1752162192,135341
0,0,0,1752162192,135341
3,57,3139,1752162192,139361
3,55,1,1752162192,139361
3,58,0,1752162192,139361
3,59,15,1752162192,139361
3,54,202,1752162192,139361
3,53,61,1752162192,139361
3,26,0,1752162192,139361
3,27,0,1752162192,139361
3,29,0,1752162192,139361
0,0,0,1752162192,139361
3,57,3139,1752162192,145305
3,55,1,1752162192,145305
3,58,0,1752162192,145305
3,59,15,1752162192,145305
3,54,202,1752162192,145305
3,53,61,1752162192,145305
3,26,0,1752162192,145305
3,27,0,1752162192,145305
3,29,0,1752162192,145305
0,0,0,1752162192,145305
3,57,3139,1752162192,149048
3,55,1,1752162192,149048
3,58,0,1752162192,149048
3,59,15,1752162192,149048
3,54,202,1752162192,149048
3,53,61,1752162192,149048
3,26,0,1752162192,149048
3,27,0,1752162192,149048
3,29,0,1752162192,149048
0,0,0,1752162192,149048
3,57,3139,1752162192,150343
3,55,1,1752162192,150343
3,58,0,1752162192,150343
3,59,15,1752162192,150343
3,54,197,1752162192,150343
3,53,59,1752162192,150343
3,26,0,1752162192,150343
3,27,0,1752162192,150343
3,29,0,1752162192,150343
0,0,0,1752162192,150343
3,57,3139,1752162192,154261
3,55,1,1752162192,154261
